4863,장정숙,2018.08.07.,"정동영, 이정미·김동철 만나 '선거제도 개혁' 협력 촉구",뉴스1,"'비례대표 3인방'은 바른미래당 소속이지만 평화당에서 활동하는 비례대표 박주현, 이상돈, 장정숙 의원을 일컫는다. 이들은 바른미래당 지도부를 향해 출당시켜 달라며 요청해왔으나 비례대표가 자진출당할 경우...",http://news1.kr/articles/?3393003
4864,장정숙,2018.08.07.,"정동영, 바른미래당?정의당 예방…“선거구제 개편에 함께 노력하자” 당부",폴리뉴스,"또 바른미래당 당적을 갖고 있지만, 민주평화당으로 활동하고 있는 비례대표 3인(박주현?이상돈?장정숙)에 대해서도 “선거제도 개혁은 비례 대표제를 중심에 놓는 개혁이다. 박주현 대변인을 포함해서 세 분의 비례대표...",http://www.polinews.co.kr/news/article.html?no=363913
4865,장정숙,2018.08.07.,기획) 반환점 돈 특검…김경수 지사의 목을 겨누다,시사매거진,"민주평화당 장정숙 대변인도 15일 논평을 통해 ""손바닥으로 하늘을 가리려는 우를 범하지 말고 관련자들이 그 동안 당내에서 어떤 활동을 해왔는지 소상히 밝혀내, 다시는 이런 행태가 반복되지 않도록 해야 할 것""이라며...",http://www.sisamagazine.co.kr/news/articleView.html?idxno=138412
4866,장정숙,2018.08.07.,"정동영-김동철 ""선거구제 개편 함께 하자""",뷰스앤뉴스,"그러나 양측은 바른미래당 소속 이상돈, 박주현, 장정숙 비례대표 의원의 거취를 놓고는 평행선을 달렸다. 정 대표는 ""박주현 대변인을 포함한 세분의 비례대표 의원들의 문제도 김 위원장이 강단 있는 지도자니까 통...",http://www.viewsnnews.com/article?q=160264
4867,장정숙,2018.08.07.,리피오돌 재발 방지…복지부·식약처 안정수급 공동 노력,데일리팜,"복지부는 최근 국회 보건복지위원회 업무보고에서 바른미래당 장정숙 의원이 서면 질의한 리피오돌 등 약제 공급에 대한 대책과 의약품 수급 안정화 방안에 대해 이 같이 서면 답변 했다. 7일 답변을 보면, 복지부는...",http://www.dailypharm.com/News/242584
4868,장정숙,2018.08.06.,평화당 대변인으로 군산출신 박주현의원 임명,전라일보,"소속으로 최고위원을 지냈고 20대 국회에는 비례대표로 입성했다. 현 소속 정당은 바른미래당이지만 국민의당과 바른정당의 통합에 반대해 이상돈, 장정숙 의원과 함께 평화당에서 활동하고 있다. /서울=김형민기자.bvlgari@",http://www.jeollailbo.com/news/articleView.html?idxno=547680
4869,장정숙,2018.08.06.,"평화당, 바른미래 박주현 대변인 선임",전민일보,"물론 박 대변인은 탈당할 경우, 비례대표 의원직이 상실된다는 점 때문에, 이상돈장정숙 의원과 함께... 한편 평화당은 이에 앞서 바른미래당 소속 비례대표인 장정숙의원을 당 대변인으로 임명한 바 있다. /서울=김영묵기자...",http://www.jeonmin.co.kr/news/articleView.html?idxno=188149
4870,장정숙,2018.08.06.,[국감 後③]국회 지적에도 여전한 사행성 논란 '확률형 아이템',시사오늘,"국회 교문위 소속 바른미래당 장정숙 의원은 지난 6월 29일 열린 '게임의 사행성 문제로부터 이용자보호를 위한 포럼'에 참석해 ""게임이 건전한 레저·오락 기능을 다할 수 있도록 국회차원의 대안마련에 나서겠다""고...",http://www.sisaon.co.kr/news/articleView.html?idxno=76019
4871,장정숙,2018.08.06.,정동영호(號) 대변인에 박주현 의원,전남일보,소속은 바른미래당이지만 활동은 평화당에서 하고 있다. 비례대표는 스스로 탈당할 경우 의원직을 상실하기 때문이다. 이상돈 의원과 장정숙 의원도 박 대변인과 같은 처지다. 서울=김선욱 기자 seonwook.kim@jnilbo.com,http://www.jnilbo.com/read.php3?aid=1533541885556156390
4872,장정숙,2018.08.06.,"평화당-정의당, 선거제 개편 위해 총력전 선언",매일일보,"현?소속은?바른미래당이나?활동은?평화당에서?하고?있다.?비례대표는?스스로?탈당할?경우?의원직을?상실하기?때문에,?그간?평화당은?박?의원과?같은?상황인?이상돈?장정숙?의원의?탈당?조치를?요구해왔다.",http://www.m-i.kr/news/articleView.html?idxno=441260
4873,장정숙,2018.08.06.,정동영호 평화당 대변인에 박주현 의원,노컷뉴스,"현 소속 정당은 바른미래당이지만 국민의당과 바른정당의 통합에 반대해 이상돈, 장정숙 의원과 함께 평화당에서 활동하고 있다. ▶ 이시각 주요뉴스 ▶ 기자와 카톡 채팅하기 ▶ 노컷뉴스 영상 구독하기 findlove@cbs.co....",http://www.nocutnews.co.kr/news/5011294
4874,장정숙,2018.08.06.,"평화당, 신임 당대변인에 '미래당' 박주현 임명",팩트TV,"국민의당 비례대표로 당선된 박주현ㆍ이상돈ㆍ장정숙 의원은 바른미래당 합당 과정에서 반발하며 민주평화당행을 위해 출당을 요구해오고 있으나, 미래당은 ‘출당 불허’라는 원칙적 태도을 고수하고 있다. #팩트TV...",http://facttv.kr/facttvnews/detail.php?number=21974&thread=21r02
4875,장정숙,2018.08.06.,"바른미래당 박주현, 평화당 '정동영號' 대변인에 임명",시사포커스,"앞서 국민의당 비례대표로 원내 입성했으나 바른미래당 창당과정에서 비례대표 신분의 한계상 의원직이 상실될 수 있는 탈당은 못한 채 바른미래당 소속이면서도 그간 이상돈, 장정숙 의원과 함께 평화당에서 활동해 왔다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=189887
4876,장정숙,2018.08.06.,"평화당, 대변인에 '바른미래당' 박주현 임명",뷰스앤뉴스,"앞서 평화당은 마찬가지로 바른미래당 비례대표이나 평화당과 보조를 같이하고 있는 장정숙 의원을 대변인, 대표 비서실장에 임명한 바 있다. 한편 정동영 신임 지도부는 이날 첫 일정으로 부산 한진중공업...",http://www.viewsnnews.com/article?q=160213
4877,장정숙,2018.08.06.,"평화당, 당대변인에 박주현 의원 임명",아주경제,"박주현 ""평화당이 살아야 한다는 각오로"" 장은영 기자 eun02@ajunews.com &lt;yonhap photo-5277=""""&gt;바른미래당 박주현(왼쪽), 장정숙 의원이 20일 국회 정론관에서 비례대표 박주현, 이상돈, 장정숙 의원의 출당을 바른미래당에...",http://www.ajunews.com/view/20180806144737097
4878,장정숙,2018.08.06.,"평화당 대변인에 박주현 의원 임명... ""작지만 해야 할 일 많은 정당""",한강타임즈,현재 이상돈 의원과 장정숙 의원과 함께 바른미래당에 출당을 요구하고 있지만 받아들여지지 않고 있는 상태다. 바른미래당 비례대표 소속이긴 하지만 민주평화당에서 일을 하고 있는 박주현 의원이 새로 출발하는 정동영...,http://www.hg-times.com/news/articleView.html?idxno=190421
4879,장정숙,2018.08.06.,[종합]평화당 정동영호(號) 대변인에 박주현 의원,뉴시스,이상돈 의원과 장정숙 의원도 박 대변인과 같은 상황이다. ▲1963년 전북 군산 ▲서울대 법대 ▲민주사회를 위한 변호사모임 창립회원 ▲대통령 비서실 참여혁신수석비서관 ▲국민의당 최고위원 ▲20대 국회의원 lje...,http://www.newsis.com/view/?id=NISX20180806_0000383611&cID=10301&pID=10300
4880,장정숙,2018.08.06.,평화당 정동영호(號) 대변인에 박주현 의원,뉴시스,이에 소속은 바른미래당이나 활동은 평화당에서 하는 상황이다. 이상돈 의원과 장정숙 의원이 박 대변인과 같은 상황이다. jmstal01@newsis.com ▶ 뉴시스 SNS [페이스북] [트위터],http://www.newsis.com/view/?id=NISX20180806_0000383514&cID=10301&pID=10300
4881,장정숙,2018.08.06.,평화당 새 대변인에 바른미래 소속 박주현,뉴스1언론사 선정,"앞서 평화당 대변인직은 박 의원과 같은 상황에 처한 장정숙 의원이 맡아 활동했으나 최근 대변인직에서 물러났다. 이날 박 의원은 ""이전에도 대변인을 맡아달라는 요청이 있었는데 여러번 고사했다""며 ""이번엔...",http://news1.kr/articles/?3391479
4882,장정숙,2018.08.06.,[당대표 수락연설문] 민주평화당 정동영 신임 당 대표 수락연설,민주평화당,"그리고 발목을 풀어주지 않지만 누구보다 앞장서서 민주평화당의 정신을 구현하는 장정숙, 박주현, 이상돈 이렇게 17명이 똘똘 뭉쳐서 민주평화당을 존재감 있는 정당으로 만들 것을 여러분께 약속드린다. 여의도에는...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=594&aid=0000000677
4883,장정숙,2018.08.06.,"정동영 민주평화당 당 대표, “소상공인·농민·노동자들 삶 개선 정치 개혁에...",NSP통신,"구현하는 장정숙, 박주현, 이상돈 이렇게 17명이 똘똘 뭉쳐서 민주평화당을 존재감 있는 정당으로 만들 것을 여러분께 약속드린다”고 언급했다. 한편 정 대표는 “여의도에는 희망이 없다. 우리는 여의도를...",http://www.nspna.com/news/?mode=view&newsid=298038
4884,장정숙,2018.08.06.,"""원료의약품 안전성 기준ㆍ제네릭 심사 제도 개선""",메디소비자뉴스,이는 지난달 26일?발사르탄 사태 관련 식약처 업무보고에서 지적됐던 복지위원들(남인순ㆍ김승희ㆍ김순례ㆍ김광수ㆍ윤소하ㆍ장정숙 등)의 질의에 대한?서면 답변이다. 식약처는 국회에 원료약과 제네릭 사후관리...,http://www.medisobizanews.com/news/articleView.html?idxno=54610
4885,장정숙,2018.08.05.,"[수락연설 전문] 민주평화당 신임 대표 정동영, '당 통합·민생행보' 거듭 강...",아시아타임즈,"저들이 발목 풀어주지 않지만 우리 당에 누구보다 앞장서서 민주평화당 정신을 구현하고 있는 장정숙·박주현·이상돈 의원까지 열일곱 명이 똘똘 뭉쳐서, 민주평화당을 존재감 있는 정당으로 만들어낼 것을 여러분에게...",http://www.asiatime.co.kr/news/articleView.html?idxno=192150
4886,장정숙,2018.08.05.,존재감 부각·내홍 봉합…정동영 신임 평화당 대표 과제,뉴스1,'비례대표 3인방'은 평화당과 정치적 활동을 함께 하고 있지만 현행법과 바른미래당 지도부의 반대로 당적을 옮기지 못하는 박주현·이상돈·장정숙 의원을 일컫는다. 정 대표에겐 이들을 아울러 평화당을 이끌어야하는...,http://news1.kr/articles/?3391004
4887,장정숙,2018.08.05.,[전문]정동영 민주평화당 신임 당 대표 수락연설문,뉴시스,"그리고 발목을 풀어주지 않지만 누구보다 앞장서서 민주평화당의 정신을 구현하는 장정숙, 박주현, 이상돈 이렇게 17명이 똘똘 뭉쳐서 민주평화당을 존재감 있는 정당으로 만들 것을 여러분께 약속드립니다. 여의도에는...",http://www.newsis.com/view/?id=NISX20180805_0000382914&cID=10301&pID=10300
4888,장정숙,2018.08.05.,"민주평화당 새 당대표에 정동영…""강력한 지도력으로 당 살리겠다""",시사오늘,당적은 아직 바른미래당이지만 실질적으로 민주평화당 활동을 하고 있는 비례대표 이상돈?장정숙?박수현 의원도 참석해 눈길을 끌었다. 이날 행사 내내 이 세 의원은 사실상 민주평화당 소속으로 언급됐다. 당대표...,http://www.sisaon.co.kr/news/articleView.html?idxno=75977
4889,장정숙,2018.08.05.,"[전문] 정동영 수락연설 ""현장 달려가 약자 편에 서겠다""",데일리안언론사 선정,"저들이 발목 풀어주지 않지만 우리 당에 누구보다 앞장서서 민주평화당 정신을 구현하고 있는 장정숙·박주현·이상돈 의원까지 열일곱 명이 똘똘 뭉쳐서, 민주평화당을 존재감 있는 정당으로 만들어낼 것을 여러분에게...",http://www.dailian.co.kr/news/view/730653/?sc=naver
4890,장정숙,2018.08.04.,리피오돌 새 약가로 '환자+공단' 연 41억 추가부담,데일리팜,"건보공단은 바른미래당 장정숙 의원이 질의한 리피오돌 공급 문제와 협상, 원가 산정 근거 등에 대한 사안에 최근 이 같이 답했다. 그간 리피오돌의 예상사용량과 타결 금액은 공개됐지만 추가 약값 규모와 공단...",http://www.dailypharm.com/News/242521
4891,장제원,2019.10.01.,"'장제원 아들' 노엘, 음주운전 논란→이번엔 불법 주차+불법 유턴 의혹",마이데일리,"장제원 자유한국당 의원의 아들인 래퍼 노엘(본명 장용준)이 음주운전으로 물의를 일으킨 데 이어 불법 주차... 이와 관련해 가로세로연구소 출연자들은 ""운전석에서 내린 인물은 장제원의 아들이다""라고 주장하며...",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201910011937393041&ext=na
4892,장제원,2019.10.01.,절묘한 시기 부모 앞길 막는 자녀…정치인은 무자식이 상팔자?,부산일보언론사 선정,"홍정욱(왼쪽), 장제원 최근 정치인들이 자녀로 인해 불거진 잇따른 논란에 곤욕을 치르고 있다. 장제원 의원 아들의 음주운전 사고에 이어 홍정욱 전 의원의 딸이 마약을 밀반입하다 들통나자 정치권에서는 ‘자식이...",http://www.busan.com/view/busan/view.php?code=2019100119252232260
4893,장제원,2019.10.01.,"장제원 아들 노엘, 음주운전→불법주차·불법유턴 정황 포착",뉴스엔,장제원 자유한국당 의원 아들인 노엘이 자신의 흰색 벤츠 차량으로 불법 주차 및 불법 유턴을 한 것으로 추정되는 CCTV 영상이 9월30일 유튜브 채널 '가로세로연구소'를 통해 공개됐다. 영상 속 노엘로 추정되는 남성은...,http://www.newsen.com/news_view.php?uid=201910011910171910
4894,장제원,2019.10.01.,[종합] 노엘 불법주차 및 불법 유턴 의혹…자숙 없는 마이 웨이,스포츠동아,노엘 불법주차 및 불법 유턴 의혹…자숙 없는 마이 웨이 자유한국당 장제원 의원의 아들 장용준(활동명... 이에 대해 김용호 기자는 “운전석에서 내린 인물은 장제원 아들이다. 최근에 음주운전으로 물의를 일으켰는데...,http://sports.donga.com/3/all/20191001/97683369/1
4895,장제원,2019.10.01.,[폴리 9월 좌담회 전문④] 제1야당 자유한국당,폴리뉴스,"조국 국면에서 물론 조국 쪽에서 이렇게 조직적으로 황교안 아들, 딸 문제와 나경원 아들, 딸 문제로 펌핑하는 측면도 분명히 있습니다만, 청문회 끝나기도 전에 장제원 아들 음주운전 사고, 바꿔치기, 이런 부분들을...",http://www.polinews.co.kr/news/article.html?no=422230
4896,장제원,2019.10.01.,"[TEN 이슈] '음주운전' 노엘, 이번엔 '불법유턴 논란'",텐아시아,장제원 자유한국당 의원의 아들인 노엘은 최근 음주운전과 운전자 바꿔치기 혐의 등으로 물의를 일으켰다. 노엘은 지난 9월 7일 새벽 서울 마포구 광흥창역 인근에서 음주운전을 하다 오토바이와 접촉사고를 냈다. 당시...,http://www.tenasia.co.kr/archives/1822925
4897,장제원,2019.10.01.,"장용준, 불법주차 의혹 휩싸여...‘가로세로연구소’ CCTV 공개",매일경제,"유튜브 채널 '가로세로연구소' 측이 최근 음주운전으로 물의를 일으킨 장제원 자유한국당 의원의 아들... 한 패널은 ""운전석에서 내린 인물은 장제원의 아들이다. 최근에 음주운전으로 물의를 일으켰는데 지금 버젓이...",http://star.mk.co.kr/new/view.php?mc=ST&year=2019&no=787157
4898,장제원,2019.10.01.,"가로세로연구소 “음주운전 장용준, 이번엔 불법주차·불법유턴 정황”",스포츠경향,음주운전 교통사고로 물의를 일으켰던 자유한국당 장제원 의원 아들 장용준(활동명 노엘)이 이번엔... 영상을 공개한 ‘가로세로연구소’의 패널들은 “운전석에서 내린 인물이 장제원의 아들이다”라고 주장했다. 이어...,http://sports.khan.co.kr/news/sk_index.html?art_id=201910011755003&sec_id=540101&pt=nv
4899,장제원,2019.10.01.,"기장군, 5년간 성장률 부산1위...전국 6위 기록",프라임경제,"이들 지역 국회의원은 김무성 자유한국당 의원(중,영도), 장제원 자유한국당 의원(사상구) 등이다. 지역내총생산(GRDP)은 시·도 단위별 생산액, 물가 등 기초통계를 바탕으로 일정 기간 동안 해당 지역의 총생산액을...",http://www.newsprime.co.kr/news/article.html?no=477561
4900,장제원,2019.10.01.,장제원 의원 아들 장용준... 음주운전에 이어 불법주차·유턴 논란,국제신문,지난달 7일 음주운전 및 운전자 바꿔치기 혐의로 경찰조사를 받은 자유한국당 장제원 의원의 아들 래퍼 노엘(장용준)이 불법주차와 유턴으로 다시금 구설수에 올랐다.지난달 30일 유튜브 ‘가로세로연구소’에서 연예기자...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20191001.99099000314
4901,장제원,2019.10.01.,"장용준, 불법주차 정황 포착…음주운전 내고도 또 다시",디지털타임스,"음주사고 및 운전자 바꿔치기로 검찰에 송치된 장제원 자유한국당 의원의 아들 장용준(가명 노엘)이 이번엔... 영상을 공개한 가로세로연구소 패널들은 운전석에 내린 인물이 장제원의 아들 장용준이라고 주장하며 ""최근...",http://www.dt.co.kr/contents.html?article_no=2019100102109919807047&ref=naver
4902,장제원,2019.10.01.,"'장제원 아들' 장용준 추정 남성, 불법주차+U턴 포착…음주운전 사고 후 반성...",이투데이,"이투데이=유정선 기자 | 장제원 자유한국당 의원의 아들이자 래퍼로 활동 중인 장용준(활동명 노엘)으로... 해당 CCTV 영상을 제보받았다는 연예기자 출신 유튜버 김용호 씨는 ""장제원 아들이 최근에 음주운전으로 물의를...",http://www.etoday.co.kr/news/section/newsview.php?idxno=1804978
4903,장제원,2019.10.01.,'장용준 불법주차 의혹' 진실 밝혀질까,스페셜경제,"하지만 방송 진행자들은 직접 제보를 받았다는 사실을 언급하며 ""장제원 의원 아들이 맞다""고 주장했다. 또한 해당 영상에서는 불법 유턴하는 모습도 나왔다. 방송에 출연한 강용석 변호사는 ""면허가 취소됐더라도...",http://www.speconomy.com/news/newsview.php?ncode=1065600625784829
4904,장제원,2019.10.01.,"노엘 불법유턴 등 의혹 증폭 '공분'…가로세로연구소, CCTV 공개",데일리한국,장제원 자유한국당 의원의 아들 래퍼 장용준(활동명 노엘)이 음주운전 논란에 이어 불법주차와 불법유턴을... '가로세로연구소' 진행자들은 영상 속 남성이 장제원 의원의 아들이라고 주장했다. 특히 이날은 장용준이...,http://daily.hankooki.com/lpage/entv/201910/dh20191001170929139020.htm
4905,장제원,2019.10.01.,"‘음주운전’ 장제원 아들, 불법 주차·유턴 의혹 새로 제기돼",국민일보,음주운전 사고를 낸 뒤 운전자 바꿔치기를 했다는 의혹으로 수사를 받고 있는 장제원 자유한국당 의원의... 해당 채널의 패널들은 직접 제보를 받았다면서 “(영상 속 남성이) 장제원 의원의 아들이 맞다”고 주장했다....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001244847
4906,장제원,2019.10.01.,윤창호법 발효됐어도 음주운전 사고는 여전,시빅뉴스,9월 7일 오전 2시에서 3시경에 자유한국당 장제원의원 아들 래퍼 노엘(장용준)이 서울시 마포구에서 음주상태로 운전을 하다 오토바이와 충돌하는 사고가 있었다. 당시 그의 혈중 알코올 농도는 0.08 이상으로 면허취소...,http://www.civicnews.com/news/articleView.html?idxno=24811
4907,장제원,2019.10.01.,"'장제원 아들' 노엘 추정 남성, 불법유턴 및 불법 주차로 '논란'",한국경제,"유튜브 채널 '가로세로연구소' 측이 최근 음주운전으로 물의를 빚은 장제원 자유한국당 아들 장용준(활동명... '가로세로연구소' 측은 이 남성이 장제원의 아들 장용준이라고 주장했다. 한 패널은 ""운전석에서 내린 인물은...",https://www.hankyung.com/society/article/201910017042H
4908,장제원,2019.10.01.,[데이터브루]재산이 닮았다① 장제원 의원과 김용대 법원장,중앙일보,"1번 짝꿍은 비상장주식 속에 알짜 부동산 있는, 장제원 의원과 김용대 서울가정법원장입니다. ━ 장제원 의원과 센텀 스타벅스 장제원 의원 재산 23억9415만원. 이 정도면 딱 국회의원 평균 (23억 9767만원)이다. (https...",https://news.joins.com/article/olink/23184665
4909,장제원,2019.10.01.,"'장제원 아들' 장용준(노엘), 논란 가시기 전에 '불법유턴+불법주차'",머니S,장제원 자유한국당 의원의 아들 래퍼 장용준(활동명 노엘)이 음주운전 논란이 가시기도 전에 불법유턴과... ‘가로세로연구소’ 진행자들은 해당 영상과 관련해 직접 제보를 받았다며 “장제원 의원의 아들이 맞다”고...,http://moneys.mt.co.kr/news/mwView.php?no=2019100115328075747
4910,장제원,2019.10.01.,"노엘 이번엔 불법유턴? 강용석 저격 ""개념 없다"" ""아버지가 통제 못해""",뉴스브라이트,홍은비 음주운전과 운전자 바꿔치기 혐의 등으로 물의를 일으킨 장제원 자유한국당의 아들 장용준(19... 연예기자 출신 유튜버 김용호씨는 “장제원 아들 최근에 음주운전으로 물의를 일으켰는데 지금 버젓이 차를...,http://newsbrite.net/sub_read.html?uid=127388§ion=sc1
4911,장제원,2019.10.01.,"노엘(장용준) 불법유턴… 음주운전 논란 후 無개념 행보, 비판↑",부산일보,"인디고뮤직 음주사고 및 운전자 바꿔치기로 검찰에 송치된 장제원 자유한국당 의원의 아들 장용준(노엘)... 받았다며 ""장제원 의원의 아들이 맞다""고 말했다. 노엘 불법유턴. 온라인 커뮤니티 공교롭게도 이날은 장 씨가...",http://www.busan.com/view/busan/view.php?code=2019100114442714029
4912,장제원,2019.10.01.,"범보수단체들, 3일 광화문 일대 ‘文하야 투쟁'집회 연다",중앙일보,"권성동·김무성·김영우·김용태·심재철·유기준·윤상직·장제원·정종섭·정진석·주호영 등 한국당 의원들도 이름을 올렸다. 투쟁본부는 3일 정오부터 광화문에서 1시간 동안 사전집회를 열고, 오후 3시까지...",https://news.joins.com/article/olink/23184587
4913,장제원,2019.10.01.,"장용준, 불법주차 정황 포착…음주운전에 이은 無개념 행보",MBN,이 영상을 공개한 후 해당 채널의 패널들은 운전석에 내린 인물이 장제원의 아들 장용준이라고 주장했다. ‘ 이어 “최근에 음주운전으로 물의를 일으켰는데 지금 버젓이 차를 운전하고 있다”라며 “이렇게 까지 사회적...,http://star.mbn.co.kr/view.php?year=2019&no=785743&refer=portal
4914,장제원,2019.10.01.,"'음주운전' 저지른 노엘, 그 벤츠로 또 '불법' 저질렀다 (영상)",위키트리,"이어 불법 유턴을 했다.'가로세로연구소'에 출연하는 연예기자 출신 유튜버 김용호 씨는 ""장제원... 장제원은 자기 아들 하나 컨트롤 못 하면서 정치를 한다고 하냐""라는 비판도 했다.?법률상으로는 음주운전 적발...",http://www.wikitree.co.kr/main/news_view.php?id=468362
4915,장제원,2019.10.01.,"장용준 불법주차, 음주운전 1개월도 안됐는데 '인도 막은 벤츠차량'",충청리뷰,"일으킨 장제원 자유한국당 아들 장용준(활동명 노엘)이 이번에는 불법주차 논란에 휩싸였다. 지난달 30일... 유튜브 방송을 진행한 김용호 씨는 ""운전석에서 내린 인물은 장제원 아들이다. 최근에 음주운전으로 물의를...",http://www.ccreview.co.kr/news/articleView.html?idxno=207202
4916,장제원,2019.10.01.,“장용준 음주사고 내고도 ‘불법 주차·불법 유턴’…無 개념”,동아일보,"음주운전 교통사고로 물의를 일으킨 장제원 자유한국당 아들 장용준(활동명 노엘)이 논란이 가시기도 전에... 유튜브 방송을 진행한 김용호 씨는 ""운전석에서 내린 인물은 장제원 아들이다. 최근에 음주운전으로 물의를...",http://www.donga.com/news/article/all/20191001/97675978/2
4917,장제원,2019.10.01.,"국회의원 '장제원 아들' 노엘, 불구속 검찰 송치날 하얀색 벤츠 몰고 또?…불...",울산종합일보,사진= 장제원 아들 노엘 불법 의혹 유튜브 캡처 국회의원 '장제원 아들'로 유명세를 탄 래퍼 노엘(19·본명 장용준)의 불법 행위 의혹이 또 제기됐다. 지난달 27일 음주 사고로 불구속 기소 의견으로 검찰에 송치된 노엘은...,http://ujnews.co.kr/news/newsview.php?ncode=1065589888398955
4918,장제원,2019.10.01.,"장제원 아들, 노엘(장용준) 이번에는 불법 유턴+주정차…'논란의 중심'",톱스타뉴스,자유한국당 장제원 의원의 아들이자 래퍼 노엘(장용준)이 유예 기간임에도 불구하고 자차를 운전하는 모습이 발견됐다. 지난달 30일 유튜브 페이지 '가로세로연구소'는 노엘이 지난달 27일 흰색 벤츠 차량을 서울...,http://www.topstarnews.net/news/articleView.html?idxno=676553
4919,장제원,2019.10.01.,"'장제원 아들' 노엘, 하얀색 벤츠로 또 불법 정황…불구속 검찰 송치 당일 포...",뷰어스,사진=장제원 아들 장용준 노엘(인디고뮤직) 유튜브 캡처 '장제원 아들'로 유명한 래퍼 노엘(19·본명 장용준)이 또 불법 행위를 했다는 의혹이 일었다. 노엘은 음주 사고로 지난달 27일 불구속 기소 의견으로 검찰에...,http://viewers.heraldcorp.com/news/articleView.html?idxno=45408
4920,장제원,2019.10.01.,"[국회보 2019년 10월호] 위원회는 지금_국회, 법무부 장관 후보자 인사청문회...",국회,"장제원 위원(자유한국당)이 “후보자 부인이 (최성해 동양대 총장에게) 전화를 두 번 한 것 아니냐”고 묻자, 조 후보자는 “짧은 통화를 한 번 했을 뿐이다. 제 처는 (표창장 문제를) 위임받았다고 하고 많이 억울해하는데...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=358&aid=0000009506
4921,전재수,2018.02.23.,"한국웹툰산업협회, 정기총회 개최…사업계획 등 의결",NSP통신,또 협회 고문인 국회 교육문화체육관광위원회 노웅래 의원에게 감사패를 전달하고 국회 교육문화체육관광위원회 전재수 의원을 신임 고문으로 위촉했다. 공로패는 아이나무의 서범강 대표와 웹툰인사이트의...,http://www.nspna.com/news/?mode=view&newsid=269000
4922,전재수,2018.02.23.,"전재수(헝가리 쇼트트랙 감독) ""우리나라 선수들 뛰어난 이유, 기술 한계 뛰어...",YTN라디오,"전재수(헝가리 쇼트트랙 감독) ""우리나라 선수들 뛰어난 이유, 기술 한계 뛰어넘는 인성“ [YTN 라디오 ‘곽수종의 뉴스 정면승부’] ■ 방송 : FM 94.5 (18:10~20:00) ■ 방송일 : 2018년 2월 23일 (금요일) ■ 대담 : 전재수 헝가리...",http://www.ytnradio.kr/program/?f=2&id=54445&s_mcd=0263&s_hcd=01
4923,전재수,2018.02.23.,"전재수(헝가리 쇼트트랙 감독) ""우리나라 선수들 뛰어난 이유, 기술 한계 뛰어...",YTN,"전재수(헝가리 쇼트트랙 감독) ""우리나라 선수들 뛰어난 이유, 기술 한계 뛰어넘는 인성“ [YTN 라디오 ‘곽수종의 뉴스 정면승부’] ■ 방송 : FM 94.5 (18:10~20:00) ■ 방송일 : 2018년 2월 23일 (금요일) ■ 대담 : 전재수 헝가리...",http://www.ytn.co.kr/_ln/0101_201802231944266524
4924,전재수,2018.02.23.,"쇼트트랙 '헝가리 윙크남', '메이드 인 코리아' 유니폼 입고 금빛 질주",한국경제,현재 헝가리 대표팀은 한국의 전재수 코치가 맡고 있다. 사진=연합뉴스 전 코치는 2010 밴쿠버 올림픽에서 미국 쇼트트랙 대표팀을 이끌었고 2014년부턴 헝가리 대표팀의 제의로 헝가리 유니폼을 입고 있다. 한국의 선진...,http://news.hankyung.com/article/2018022343687
4925,전재수,2018.02.23.,"[스타일리뷰] 헝가리 윙크남, 유니폼은 국내 브랜드!",스포츠조선,"현재 전재수 코치의 지도를 받고 있으며, 대표적인 유럽산 경기복 대신 한국 스포츠 브랜드 애플라인드의 경기복을 입고 출전했다. 쇼트트랙은 스피드 스케이트와 같이 속도를 겨루는 종목이다. 찰나의 순간에 승부의...",http://sports.chosun.com/news/ntype.htm?id=201802240100211090016035&servicedate=20180223
4926,전재수,2018.02.23.,헝가리 쇼트트랙 선수단의 금빛 질주 비결은 ‘메이드인 코리아’,뉴스1,"현재 전재수 코치의 지도를 받고 있으며, 대표적인 유럽산 경기복 대신 한국 스포츠 브랜드의 경기복을 입고 출전했다. 연일 화제를 모았던 헝가리 윙크남 오른쪽 가슴에 선명하게 박힌 사과 마크가 바로 국내 기능성...",http://news1.kr/articles/?3244068
4927,전재수,2018.02.23.,헝가리 쇼트트랙 선수단의 금빛 질주 비결은 ‘메이드인 코리아’?,뉴시스,"현재 전재수 코치의 지도를 받고 있으며, 대표적인 유럽산 경기복 대신 한국 스포츠 브랜드의 경기복을 입고 출전했다. 연일 화제를 모았던 헝가리 윙크남 오른쪽 가슴에 선명하게 박힌 사과마크가 바로 국내 기능성...",http://www.newsis.com/view/?id=NISX20180223_0000236189&cID=13001&pID=13000
